ENSG00000100030.14,ENSG00000100030,14,ENSG00000100030,MAPK1
ENSG00000100031.18,ENSG00000100031,18,ENSG00000100031,GGT1
ENSG00000100034.13,ENSG00000100034,13,ENSG00000100034,PPM1F
ENSG00000100036.12,ENSG00000100036,12,ENSG00000100036,SLC35E4
ENSG00000100038.19,ENSG00000100038,19,ENSG00000100038,TOP3B
ENSG00000100053.9,ENSG00000100053,9,ENSG00000100053,CRYBB3
ENSG00000100055.20,ENSG00000100055,20,ENSG00000100055,CYTH4
ENSG00000100056.11,ENSG00000100056,11,ENSG00000100056,ESS2
ENSG00000100058.12,ENSG00000100058,12,ENSG00000100058,CRYBB2P1
ENSG00000100060.17,ENSG00000100060,17,ENSG00000100060,MFNG
ENSG00000100065.14,ENSG00000100065,14,ENSG00000100065,CARD10
ENSG00000100068.11,ENSG00000100068,11,ENSG00000100068,LRP5L
ENSG00000100075.9,ENSG00000100075,9,ENSG00000100075,SLC25A1
ENSG00000100077.14,ENSG00000100077,14,ENSG00000100077,GRK3
ENSG00000100078.3,ENSG00000100078,3,ENSG00000100078,PLA2G3
ENSG00000100079.6,ENSG00000100079,6,ENSG00000100079,LGALS2
ENSG00000100083.18,ENSG00000100083,18,ENSG00000100083,GGA1
ENSG00000100084.14,ENSG00000100084,14,ENSG00000100084,HIRA
ENSG00000100092.21,ENSG00000100092,21,ENSG00000100092,SH3BP1
ENSG00000100097.11,ENSG00000100097,11,ENSG00000100097,LGALS1
ENSG00000100099.20,ENSG00000100099,20,ENSG00000100099,HPS4
ENSG00000100100.12,ENSG00000100100,12,ENSG00000100100,PIK3IP1
ENSG00000100104.13,ENSG00000100104,13,ENSG00000100104,SRRD
ENSG00000100105.17,ENSG00000100105,17,ENSG00000100105,PATZ1
ENSG00000100106.20,ENSG00000100106,20,ENSG00000100106,TRIOBP
ENSG00000100109.16,ENSG00000100109,16,ENSG00000100109,TFIP11
ENSG00000100116.16,ENSG00000100116,16,ENSG00000100116,GCAT
ENSG00000100124.14,ENSG00000100124,14,ENSG00000100124,ANKRD54
ENSG00000100129.17,ENSG00000100129,17,ENSG00000100129,EIF3L
ENSG00000100138.13,ENSG00000100138,13,ENSG00000100138,SNU13
ENSG00000100139.13,ENSG00000100139,13,ENSG00000100139,MICALL1
ENSG00000100142.14,ENSG00000100142,14,ENSG00000100142,POLR2F
ENSG00000100147.13,ENSG00000100147,13,ENSG00000100147,CCDC134
ENSG00000100150.17,ENSG00000100150,17,ENSG00000100150,DEPDC5
ENSG00000100151.15,ENSG00000100151,15,ENSG00000100151,PICK1
ENSG00000100154.14,ENSG00000100154,14,ENSG00000100154,TTC28
ENSG00000100162.14,ENSG00000100162,14,ENSG00000100162,CENPM
ENSG00000100167.20,ENSG00000100167,20,ENSG00000100167,3-Sep
ENSG00000100170.9,ENSG00000100170,9,ENSG00000100170,SLC5A1
ENSG00000100181.22,ENSG00000100181,22,ENSG00000100181,TPTEP1
ENSG00000100191.5,ENSG00000100191,5,ENSG00000100191,SLC5A4
ENSG00000100196.10,ENSG00000100196,10,ENSG00000100196,KDELR3
ENSG00000100197.21,ENSG00000100197,21,ENSG00000100197,CYP2D6
ENSG00000100201.20,ENSG00000100201,20,ENSG00000100201,DDX17
ENSG00000100206.9,ENSG00000100206,9,ENSG00000100206,DMC1
ENSG00000100207.18,ENSG00000100207,18,ENSG00000100207,TCF20
ENSG00000100209.9,ENSG00000100209,9,ENSG00000100209,HSCB
ENSG00000100211.10,ENSG00000100211,10,ENSG00000100211,CBY1
ENSG00000100216.5,ENSG00000100216,5,ENSG00000100216,TOMM22
ENSG00000100218.11,ENSG00000100218,11,ENSG00000100218,RSPH14
ENSG00000100219.16,ENSG00000100219,16,ENSG00000100219,XBP1
ENSG00000100220.11,ENSG00000100220,11,ENSG00000100220,RTCB
ENSG00000100221.10,ENSG00000100221,10,ENSG00000100221,JOSD1
ENSG00000100225.17,ENSG00000100225,17,ENSG00000100225,FBXO7
ENSG00000100226.15,ENSG00000100226,15,ENSG00000100226,GTPBP1
ENSG00000100227.17,ENSG00000100227,17,ENSG00000100227,POLDIP3
ENSG00000100228.12,ENSG00000100228,12,ENSG00000100228,RAB36
ENSG00000100234.11,ENSG00000100234,11,ENSG00000100234,TIMP3
ENSG00000100239.15,ENSG00000100239,15,ENSG00000100239,PPP6R2
ENSG00000100241.20,ENSG00000100241,20,ENSG00000100241,SBF1
ENSG00000100242.15,ENSG00000100242,15,ENSG00000100242,SUN2
ENSG00000100243.20,ENSG00000100243,20,ENSG00000100243,CYB5R3
ENSG00000100246.12,ENSG00000100246,12,ENSG00000100246,DNAL4
ENSG00000100253.12,ENSG00000100253,12,ENSG00000100253,MIOX
ENSG00000100258.17,ENSG00000100258,17,ENSG00000100258,LMF2
ENSG00000100263.13,ENSG00000100263,13,ENSG00000100263,RHBDD3
ENSG00000100266.18,ENSG00000100266,18,ENSG00000100266,PACSIN2
ENSG00000100271.16,ENSG00000100271,16,ENSG00000100271,TTLL1
ENSG00000100276.9,ENSG00000100276,9,ENSG00000100276,RASL10A
ENSG00000100280.16,ENSG00000100280,16,ENSG00000100280,AP1B1
ENSG00000100281.13,ENSG00000100281,13,ENSG00000100281,HMGXB4
ENSG00000100284.20,ENSG00000100284,20,ENSG00000100284,TOM1
ENSG00000100285.9,ENSG00000100285,9,ENSG00000100285,NEFH
ENSG00000100288.19,ENSG00000100288,19,ENSG00000100288,CHKB
ENSG00000100290.2,ENSG00000100290,2,ENSG00000100290,BIK
ENSG00000100292.16,ENSG00000100292,16,ENSG00000100292,HMOX1
ENSG00000100294.12,ENSG00000100294,12,ENSG00000100294,MCAT
ENSG00000100296.13,ENSG00000100296,13,ENSG00000100296,THOC5
ENSG00000100297.15,ENSG00000100297,15,ENSG00000100297,MCM5
ENSG00000100298.15,ENSG00000100298,15,ENSG00000100298,APOBEC3H
ENSG00000100299.17,ENSG00000100299,17,ENSG00000100299,ARSA
ENSG00000100300.17,ENSG00000100300,17,ENSG00000100300,TSPO
ENSG00000100302.6,ENSG00000100302,6,ENSG00000100302,RASD2
ENSG00000100304.12,ENSG00000100304,12,ENSG00000100304,TTLL12
ENSG00000100307.12,ENSG00000100307,12,ENSG00000100307,CBX7
ENSG00000100311.16,ENSG00000100311,16,ENSG00000100311,PDGFB
ENSG00000100312.10,ENSG00000100312,10,ENSG00000100312,ACR
ENSG00000100316.15,ENSG00000100316,15,ENSG00000100316,RPL3
ENSG00000100319.12,ENSG00000100319,12,ENSG00000100319,ZMAT5
ENSG00000100320.22,ENSG00000100320,22,ENSG00000100320,RBFOX2
ENSG00000100321.14,ENSG00000100321,14,ENSG00000100321,SYNGR1
ENSG00000100324.13,ENSG00000100324,13,ENSG00000100324,TAB1
ENSG00000100325.14,ENSG00000100325,14,ENSG00000100325,ASCC2
ENSG00000100330.15,ENSG00000100330,15,ENSG00000100330,MTMR3
ENSG00000100335.14,ENSG00000100335,14,ENSG00000100335,MIEF1
ENSG00000100336.17,ENSG00000100336,17,ENSG00000100336,APOL4
ENSG00000100341.11,ENSG00000100341,11,ENSG00000100341,PNPLA5
ENSG00000100342.20,ENSG00000100342,20,ENSG00000100342,APOL1
ENSG00000100344.10,ENSG00000100344,10,ENSG00000100344,PNPLA3
ENSG00000100345.21,ENSG00000100345,21,ENSG00000100345,MYH9
ENSG00000100347.14,ENSG00000100347,14,ENSG00000100347,SAMM50
ENSG00000100348.9,ENSG00000100348,9,ENSG00000100348,TXN2
ENSG00000100350.14,ENSG00000100350,14,ENSG00000100350,FOXRED2
ENSG00000100351.16,ENSG00000100351,16,ENSG00000100351,GRAP2
ENSG00000100353.17,ENSG00000100353,17,ENSG00000100353,EIF3D
ENSG00000100354.20,ENSG00000100354,20,ENSG00000100354,TNRC6B
ENSG00000100359.20,ENSG00000100359,20,ENSG00000100359,SGSM3
ENSG00000100360.14,ENSG00000100360,14,ENSG00000100360,IFT27
ENSG00000100364.18,ENSG00000100364,18,ENSG00000100364,KIAA0930
ENSG00000100365.14,ENSG00000100365,14,ENSG00000100365,NCF4
ENSG00000100372.14,ENSG00000100372,14,ENSG00000100372,SLC25A17
ENSG00000100373.9,ENSG00000100373,9,ENSG00000100373,UPK3A
ENSG00000100376.11,ENSG00000100376,11,ENSG00000100376,FAM118A
ENSG00000100379.17,ENSG00000100379,17,ENSG00000100379,KCTD17
ENSG00000100380.13,ENSG00000100380,13,ENSG00000100380,ST13
ENSG00000100387.8,ENSG00000100387,8,ENSG00000100387,RBX1
ENSG00000100393.12,ENSG00000100393,12,ENSG00000100393,EP300
ENSG00000100395.14,ENSG00000100395,14,ENSG00000100395,L3MBTL2
ENSG00000100399.15,ENSG00000100399,15,ENSG00000100399,CHADL
ENSG00000100401.19,ENSG00000100401,19,ENSG00000100401,RANGAP1
ENSG00000100403.11,ENSG00000100403,11,ENSG00000100403,ZC3H7B
ENSG00000100410.7,ENSG00000100410,7,ENSG00000100410,PHF5A
ENSG00000100412.15,ENSG00000100412,15,ENSG00000100412,ACO2
ENSG00000100413.16,ENSG00000100413,16,ENSG00000100413,POLR3H
ENSG00000100416.13,ENSG00000100416,13,ENSG00000100416,TRMU
ENSG00000100417.11,ENSG00000100417,11,ENSG00000100417,PMM1
ENSG00000100418.7,ENSG00000100418,7,ENSG00000100418,DESI1
ENSG00000100422.13,ENSG00000100422,13,ENSG00000100422,CERK
ENSG00000100425.18,ENSG00000100425,18,ENSG00000100425,BRD1
ENSG00000100426.6,ENSG00000100426,6,ENSG00000100426,ZBED4
ENSG00000100427.15,ENSG00000100427,15,ENSG00000100427,MLC1
ENSG00000100429.17,ENSG00000100429,17,ENSG00000100429,HDAC10
ENSG00000100433.15,ENSG00000100433,15,ENSG00000100433,KCNK10
ENSG00000100439.10,ENSG00000100439,10,ENSG00000100439,ABHD4
ENSG00000100441.9,ENSG00000100441,9,ENSG00000100441,KHNYN
ENSG00000100442.10,ENSG00000100442,10,ENSG00000100442,FKBP3
ENSG00000100445.17,ENSG00000100445,17,ENSG00000100445,SDR39U1
ENSG00000100450.12,ENSG00000100450,12,ENSG00000100450,GZMH
ENSG00000100453.12,ENSG00000100453,12,ENSG00000100453,GZMB
ENSG00000100461.17,ENSG00000100461,17,ENSG00000100461,RBM23
ENSG00000100462.15,ENSG00000100462,15,ENSG00000100462,PRMT5
ENSG00000100473.16,ENSG00000100473,16,ENSG00000100473,COCH
ENSG00000100478.14,ENSG00000100478,14,ENSG00000100478,AP4S1
ENSG00000100479.12,ENSG00000100479,12,ENSG00000100479,POLE2
ENSG00000100483.13,ENSG00000100483,13,ENSG00000100483,VCPKMT
ENSG00000100485.11,ENSG00000100485,11,ENSG00000100485,SOS2
ENSG00000100490.9,ENSG00000100490,9,ENSG00000100490,CDKL1
ENSG00000100503.23,ENSG00000100503,23,ENSG00000100503,NIN
ENSG00000100504.16,ENSG00000100504,16,ENSG00000100504,PYGL
ENSG00000100505.13,ENSG00000100505,13,ENSG00000100505,TRIM9
ENSG00000100519.11,ENSG00000100519,11,ENSG00000100519,PSMC6
ENSG00000100522.8,ENSG00000100522,8,ENSG00000100522,GNPNAT1
ENSG00000100523.14,ENSG00000100523,14,ENSG00000100523,DDHD1
ENSG00000100526.19,ENSG00000100526,19,ENSG00000100526,CDKN3
ENSG00000100528.11,ENSG00000100528,11,ENSG00000100528,CNIH1
ENSG00000100532.11,ENSG00000100532,11,ENSG00000100532,CGRRF1
ENSG00000100554.11,ENSG00000100554,11,ENSG00000100554,ATP6V1D
ENSG00000100557.9,ENSG00000100557,9,ENSG00000100557,CCDC198
ENSG00000100558.8,ENSG00000100558,8,ENSG00000100558,PLEK2
ENSG00000100564.8,ENSG00000100564,8,ENSG00000100564,PIGH
ENSG00000100567.12,ENSG00000100567,12,ENSG00000100567,PSMA3
ENSG00000100568.10,ENSG00000100568,10,ENSG00000100568,VTI1B
ENSG00000100575.13,ENSG00000100575,13,ENSG00000100575,TIMM9
ENSG00000100577.18,ENSG00000100577,18,ENSG00000100577,GSTZ1
ENSG00000100578.14,ENSG00000100578,14,ENSG00000100578,KIAA0586
ENSG00000100580.7,ENSG00000100580,7,ENSG00000100580,TMED8
ENSG00000100583.4,ENSG00000100583,4,ENSG00000100583,SAMD15
ENSG00000100591.7,ENSG00000100591,7,ENSG00000100591,AHSA1
ENSG00000100592.15,ENSG00000100592,15,ENSG00000100592,DAAM1
ENSG00000100593.17,ENSG00000100593,17,ENSG00000100593,ISM2
ENSG00000100596.6,ENSG00000100596,6,ENSG00000100596,SPTLC2
ENSG00000100599.15,ENSG00000100599,15,ENSG00000100599,RIN3
ENSG00000100600.14,ENSG00000100600,14,ENSG00000100600,LGMN
ENSG00000100601.9,ENSG00000100601,9,ENSG00000100601,ALKBH1
ENSG00000100603.13,ENSG00000100603,13,ENSG00000100603,SNW1
ENSG00000100604.12,ENSG00000100604,12,ENSG00000100604,CHGA
ENSG00000100605.16,ENSG00000100605,16,ENSG00000100605,ITPK1
ENSG00000100612.13,ENSG00000100612,13,ENSG00000100612,DHRS7
ENSG00000100614.17,ENSG00000100614,17,ENSG00000100614,PPM1A
ENSG00000100625.8,ENSG00000100625,8,ENSG00000100625,SIX4
ENSG00000100626.16,ENSG00000100626,16,ENSG00000100626,GALNT16
ENSG00000100628.11,ENSG00000100628,11,ENSG00000100628,ASB2
ENSG00000100629.16,ENSG00000100629,16,ENSG00000100629,CEP128
ENSG00000100632.10,ENSG00000100632,10,ENSG00000100632,ERH
ENSG00000100644.16,ENSG00000100644,16,ENSG00000100644,HIF1A
ENSG00000100647.7,ENSG00000100647,7,ENSG00000100647,SUSD6
ENSG00000100650.15,ENSG00000100650,15,ENSG00000100650,SRSF5
ENSG00000100652.4,ENSG00000100652,4,ENSG00000100652,SLC10A1
ENSG00000100664.10,ENSG00000100664,10,ENSG00000100664,EIF5
ENSG00000100665.11,ENSG00000100665,11,ENSG00000100665,SERPINA4
ENSG00000100697.14,ENSG00000100697,14,ENSG00000100697,DICER1
ENSG00000100711.13,ENSG00000100711,13,ENSG00000100711,ZFYVE21
ENSG00000100714.15,ENSG00000100714,15,ENSG00000100714,MTHFD1
ENSG00000100722.18,ENSG00000100722,18,ENSG00000100722,ZC3H14
ENSG00000100726.14,ENSG00000100726,14,ENSG00000100726,TELO2
ENSG00000100731.15,ENSG00000100731,15,ENSG00000100731,PCNX1
ENSG00000100739.10,ENSG00000100739,10,ENSG00000100739,BDKRB1
ENSG00000100744.14,ENSG00000100744,14,ENSG00000100744,GSKIP
ENSG00000100749.7,ENSG00000100749,7,ENSG00000100749,VRK1
ENSG00000100764.13,ENSG00000100764,13,ENSG00000100764,PSMC1
ENSG00000100767.16,ENSG00000100767,16,ENSG00000100767,PAPLN
ENSG00000100784.10,ENSG00000100784,10,ENSG00000100784,RPS6KA5
ENSG00000100796.17,ENSG00000100796,17,ENSG00000100796,PPP4R3A
ENSG00000100802.14,ENSG00000100802,14,ENSG00000100802,C14orf93
ENSG00000100804.18,ENSG00000100804,18,ENSG00000100804,PSMB5
ENSG00000100811.12,ENSG00000100811,12,ENSG00000100811,YY1
ENSG00000100813.14,ENSG00000100813,14,ENSG00000100813,ACIN1
ENSG00000100814.17,ENSG00000100814,17,ENSG00000100814,CCNB1IP1
ENSG00000100815.12,ENSG00000100815,12,ENSG00000100815,TRIP11
ENSG00000100823.11,ENSG00000100823,11,ENSG00000100823,APEX1
ENSG00000100836.10,ENSG00000100836,10,ENSG00000100836,PABPN1
ENSG00000100852.12,ENSG00000100852,12,ENSG00000100852,ARHGAP5
ENSG00000100865.14,ENSG00000100865,14,ENSG00000100865,CINP
ENSG00000100867.14,ENSG00000100867,14,ENSG00000100867,DHRS2
ENSG00000100883.11,ENSG00000100883,11,ENSG00000100883,SRP54
ENSG00000100884.9,ENSG00000100884,9,ENSG00000100884,CPNE6
ENSG00000100888.13,ENSG00000100888,13,ENSG00000100888,CHD8
ENSG00000100889.11,ENSG00000100889,11,ENSG00000100889,PCK2
ENSG00000100890.15,ENSG00000100890,15,ENSG00000100890,KIAA0391
ENSG00000100897.17,ENSG00000100897,17,ENSG00000100897,DCAF11
ENSG00000100902.10,ENSG00000100902,10,ENSG00000100902,PSMA6
ENSG00000100906.10,ENSG00000100906,10,ENSG00000100906,NFKBIA
ENSG00000100908.13,ENSG00000100908,13,ENSG00000100908,EMC9
ENSG00000100911.15,ENSG00000100911,15,ENSG00000100911,PSME2
ENSG00000100916.13,ENSG00000100916,13,ENSG00000100916,BRMS1L
ENSG00000100918.12,ENSG00000100918,12,ENSG00000100918,REC8
ENSG00000100926.14,ENSG00000100926,14,ENSG00000100926,TM9SF1
ENSG00000100934.14,ENSG00000100934,14,ENSG00000100934,SEC23A
ENSG00000100938.17,ENSG00000100938,17,ENSG00000100938,GMPR2
ENSG00000100941.8,ENSG00000100941,8,ENSG00000100941,PNN
ENSG00000100949.14,ENSG00000100949,14,ENSG00000100949,RABGGTA
ENSG00000100968.13,ENSG00000100968,13,ENSG00000100968,NFATC4
ENSG00000100979.14,ENSG00000100979,14,ENSG00000100979,PLTP
ENSG00000100982.11,ENSG00000100982,11,ENSG00000100982,PCIF1
ENSG00000100983.10,ENSG00000100983,10,ENSG00000100983,GSS
ENSG00000100985.7,ENSG00000100985,7,ENSG00000100985,MMP9
ENSG00000100987.14,ENSG00000100987,14,ENSG00000100987,VSX1
ENSG00000100991.11,ENSG00000100991,11,ENSG00000100991,TRPC4AP
ENSG00000100994.11,ENSG00000100994,11,ENSG00000100994,PYGB
ENSG00000100997.18,ENSG00000100997,18,ENSG00000100997,ABHD12
ENSG00000101000.5,ENSG00000101000,5,ENSG00000101000,PROCR
ENSG00000101003.9,ENSG00000101003,9,ENSG00000101003,GINS1
ENSG00000101004.14,ENSG00000101004,14,ENSG00000101004,NINL
ENSG00000101017.13,ENSG00000101017,13,ENSG00000101017,CD40
ENSG00000101019.21,ENSG00000101019,21,ENSG00000101019,UQCC1
ENSG00000101040.19,ENSG00000101040,19,ENSG00000101040,ZMYND8
ENSG00000101049.14,ENSG00000101049,14,ENSG00000101049,SGK2
ENSG00000101052.12,ENSG00000101052,12,ENSG00000101052,IFT52
ENSG00000101057.15,ENSG00000101057,15,ENSG00000101057,MYBL2
ENSG00000101076.16,ENSG00000101076,16,ENSG00000101076,HNF4A
ENSG00000101079.20,ENSG00000101079,20,ENSG00000101079,NDRG3
ENSG00000101082.13,ENSG00000101082,13,ENSG00000101082,SLA2
ENSG00000101084.17,ENSG00000101084,17,ENSG00000101084,C20orf24
ENSG00000101096.19,ENSG00000101096,19,ENSG00000101096,NFATC2
ENSG00000101098.12,ENSG00000101098,12,ENSG00000101098,RIMS4
ENSG00000101104.12,ENSG00000101104,12,ENSG00000101104,PABPC1L
ENSG00000101109.11,ENSG00000101109,11,ENSG00000101109,STK4
ENSG00000101115.12,ENSG00000101115,12,ENSG00000101115,SALL4
ENSG00000101126.16,ENSG00000101126,16,ENSG00000101126,ADNP
ENSG00000101132.9,ENSG00000101132,9,ENSG00000101132,PFDN4
ENSG00000101134.11,ENSG00000101134,11,ENSG00000101134,DOK5
ENSG00000101138.11,ENSG00000101138,11,ENSG00000101138,CSTF1
ENSG00000101144.12,ENSG00000101144,12,ENSG00000101144,BMP7
ENSG00000101146.12,ENSG00000101146,12,ENSG00000101146,RAE1
ENSG00000101150.17,ENSG00000101150,17,ENSG00000101150,TPD52L2
ENSG00000101152.10,ENSG00000101152,10,ENSG00000101152,DNAJC5
ENSG00000101158.13,ENSG00000101158,13,ENSG00000101158,NELFCD
ENSG00000101160.13,ENSG00000101160,13,ENSG00000101160,CTSZ
ENSG00000101161.7,ENSG00000101161,7,ENSG00000101161,PRPF6
ENSG00000101162.3,ENSG00000101162,3,ENSG00000101162,TUBB1
ENSG00000101166.15,ENSG00000101166,15,ENSG00000101166,PRELID3B
ENSG00000101180.15,ENSG00000101180,15,ENSG00000101180,HRH3
ENSG00000101181.17,ENSG00000101181,17,ENSG00000101181,MTG2
ENSG00000101182.14,ENSG00000101182,14,ENSG00000101182,PSMA7
ENSG00000101187.15,ENSG00000101187,15,ENSG00000101187,SLCO4A1
ENSG00000101188.4,ENSG00000101188,4,ENSG00000101188,NTSR1
ENSG00000101189.6,ENSG00000101189,6,ENSG00000101189,MRGBP
ENSG00000101190.12,ENSG00000101190,12,ENSG00000101190,TCFL5
ENSG00000101191.16,ENSG00000101191,16,ENSG00000101191,DIDO1
ENSG00000101193.7,ENSG00000101193,7,ENSG00000101193,GID8
ENSG00000101194.17,ENSG00000101194,17,ENSG00000101194,SLC17A9
ENSG00000101197.12,ENSG00000101197,12,ENSG00000101197,BIRC7
ENSG00000101198.14,ENSG00000101198,14,ENSG00000101198,NKAIN4
ENSG00000101199.12,ENSG00000101199,12,ENSG00000101199,ARFGAP1
ENSG00000101203.16,ENSG00000101203,16,ENSG00000101203,COL20A1
ENSG00000101204.16,ENSG00000101204,16,ENSG00000101204,CHRNA4
ENSG00000101210.11,ENSG00000101210,11,ENSG00000101210,EEF1A2
ENSG00000101213.6,ENSG00000101213,6,ENSG00000101213,PTK6
ENSG00000101216.10,ENSG00000101216,10,ENSG00000101216,GMEB2
ENSG00000101220.17,ENSG00000101220,17,ENSG00000101220,C20orf27
ENSG00000101222.12,ENSG00000101222,12,ENSG00000101222,SPEF1
ENSG00000101224.17,ENSG00000101224,17,ENSG00000101224,CDC25B
ENSG00000101230.5,ENSG00000101230,5,ENSG00000101230,ISM1
ENSG00000101236.16,ENSG00000101236,16,ENSG00000101236,RNF24
ENSG00000101246.19,ENSG00000101246,19,ENSG00000101246,ARFRP1
ENSG00000101247.17,ENSG00000101247,17,ENSG00000101247,NDUFAF5
ENSG00000101251.12,ENSG00000101251,12,ENSG00000101251,SEL1L2
ENSG00000101255.10,ENSG00000101255,10,ENSG00000101255,TRIB3
ENSG00000101265.15,ENSG00000101265,15,ENSG00000101265,RASSF2
ENSG00000101266.18,ENSG00000101266,18,ENSG00000101266,CSNK2A1
ENSG00000101276.15,ENSG00000101276,15,ENSG00000101276,SLC52A3
ENSG00000101278.6,ENSG00000101278,6,ENSG00000101278,RPS10P5
ENSG00000101280.7,ENSG00000101280,7,ENSG00000101280,ANGPT4
ENSG00000101282.8,ENSG00000101282,8,ENSG00000101282,RSPO4
ENSG00000101290.13,ENSG00000101290,13,ENSG00000101290,CDS2
ENSG00000101294.16,ENSG00000101294,16,ENSG00000101294,HM13
ENSG00000101298.13,ENSG00000101298,13,ENSG00000101298,SNPH
ENSG00000101306.10,ENSG00000101306,10,ENSG00000101306,MYLK2
ENSG00000101310.15,ENSG00000101310,15,ENSG00000101310,SEC23B
ENSG00000101311.15,ENSG00000101311,15,ENSG00000101311,FERMT1
ENSG00000101323.4,ENSG00000101323,4,ENSG00000101323,HAO1
ENSG00000101331.15,ENSG00000101331,15,ENSG00000101331,CCM2L
ENSG00000101333.16,ENSG00000101333,16,ENSG00000101333,PLCB4
ENSG00000101335.9,ENSG00000101335,9,ENSG00000101335,MYL9
ENSG00000101336.13,ENSG00000101336,13,ENSG00000101336,HCK
ENSG00000101337.15,ENSG00000101337,15,ENSG00000101337,TM9SF4
ENSG00000101342.9,ENSG00000101342,9,ENSG00000101342,TLDC2
ENSG00000101343.14,ENSG00000101343,14,ENSG00000101343,CRNKL1
ENSG00000101346.13,ENSG00000101346,13,ENSG00000101346,POFUT1
ENSG00000101347.9,ENSG00000101347,9,ENSG00000101347,SAMHD1
ENSG00000101350.7,ENSG00000101350,7,ENSG00000101350,KIF3B
ENSG00000101353.14,ENSG00000101353,14,ENSG00000101353,MROH8
ENSG00000101361.16,ENSG00000101361,16,ENSG00000101361,NOP56
ENSG00000101363.12,ENSG00000101363,12,ENSG00000101363,MANBAL
ENSG00000101365.20,ENSG00000101365,20,ENSG00000101365,IDH3B
ENSG00000101367.8,ENSG00000101367,8,ENSG00000101367,MAPRE1
ENSG00000101384.12,ENSG00000101384,12,ENSG00000101384,JAG1
ENSG00000101391.20,ENSG00000101391,20,ENSG00000101391,CDK5RAP1
ENSG00000101400.5,ENSG00000101400,5,ENSG00000101400,SNTA1
ENSG00000101405.3,ENSG00000101405,3,ENSG00000101405,OXT
ENSG00000101407.12,ENSG00000101407,12,ENSG00000101407,TTI1
ENSG00000101412.12,ENSG00000101412,12,ENSG00000101412,E2F1
ENSG00000101413.11,ENSG00000101413,11,ENSG00000101413,RPRD1B
ENSG00000101417.11,ENSG00000101417,11,ENSG00000101417,PXMP4
ENSG00000101421.3,ENSG00000101421,3,ENSG00000101421,CHMP4B
ENSG00000101438.3,ENSG00000101438,3,ENSG00000101438,SLC32A1
ENSG00000101439.8,ENSG00000101439,8,ENSG00000101439,CST3
ENSG00000101440.9,ENSG00000101440,9,ENSG00000101440,ASIP
ENSG00000101441.4,ENSG00000101441,4,ENSG00000101441,CST4
ENSG00000101442.9,ENSG00000101442,9,ENSG00000101442,ACTR5
ENSG00000101443.17,ENSG00000101443,17,ENSG00000101443,WFDC2
ENSG00000101444.12,ENSG00000101444,12,ENSG00000101444,AHCY
ENSG00000101445.9,ENSG00000101445,9,ENSG00000101445,PPP1R16B
ENSG00000101447.14,ENSG00000101447,14,ENSG00000101447,FAM83D
ENSG00000101452.14,ENSG00000101452,14,ENSG00000101452,DHX35
ENSG00000101457.12,ENSG00000101457,12,ENSG00000101457,DNTTIP1
ENSG00000101460.12,ENSG00000101460,12,ENSG00000101460,MAP1LC3A
ENSG00000101464.10,ENSG00000101464,10,ENSG00000101464,PIGU
ENSG00000101470.9,ENSG00000101470,9,ENSG00000101470,TNNC2
ENSG00000101473.16,ENSG00000101473,16,ENSG00000101473,ACOT8
ENSG00000101474.11,ENSG00000101474,11,ENSG00000101474,APMAP
ENSG00000101489.19,ENSG00000101489,19,ENSG00000101489,CELF4
ENSG00000101493.10,ENSG00000101493,10,ENSG00000101493,ZNF516
ENSG00000101542.9,ENSG00000101542,9,ENSG00000101542,CDH20
ENSG00000101544.8,ENSG00000101544,8,ENSG00000101544,ADNP2
ENSG00000101546.12,ENSG00000101546,12,ENSG00000101546,RBFA
ENSG00000101557.14,ENSG00000101557,14,ENSG00000101557,USP14
ENSG00000101558.13,ENSG00000101558,13,ENSG00000101558,VAPA
ENSG00000101574.14,ENSG00000101574,14,ENSG00000101574,METTL4
ENSG00000101577.9,ENSG00000101577,9,ENSG00000101577,LPIN2
ENSG00000101596.15,ENSG00000101596,15,ENSG00000101596,SMCHD1
ENSG00000101605.12,ENSG00000101605,12,ENSG00000101605,MYOM1
ENSG00000101608.12,ENSG00000101608,12,ENSG00000101608,MYL12A
ENSG00000101624.10,ENSG00000101624,10,ENSG00000101624,CEP76
ENSG00000101638.13,ENSG00000101638,13,ENSG00000101638,ST8SIA5
ENSG00000101639.18,ENSG00000101639,18,ENSG00000101639,CEP192
ENSG00000101654.17,ENSG00000101654,17,ENSG00000101654,RNMT
ENSG00000101665.8,ENSG00000101665,8,ENSG00000101665,SMAD7
ENSG00000101670.11,ENSG00000101670,11,ENSG00000101670,LIPG
ENSG00000101680.14,ENSG00000101680,14,ENSG00000101680,LAMA1
ENSG00000101695.8,ENSG00000101695,8,ENSG00000101695,RNF125
ENSG00000101745.16,ENSG00000101745,16,ENSG00000101745,ANKRD12
ENSG00000101746.15,ENSG00000101746,15,ENSG00000101746,NOL4
